"soi_name","master_comp_security_name","family_name","security_type"
"",Security 101 (Common Equity),Security 1011323,Common Equity
"",Security 101 (Common Equity),Security 101,Common Equity
"",Omnia (Equity),Omnia,Common Equity
" APT OPCO, LLC ",APT Healthcare (Term Loan),APT Healthcare,First Lien
" BLC Holding  Company,  Inc.",Bland Landscaping (Revolver),Bland Landscaping,First Lien
" BLC Holding  Company,  Inc.",Bland Landscaping (DDTL),Bland Landscaping,First Lien
" BLC Holding  Company,  Inc.",Bland Landscaping (Term Loan),Bland Landscaping,First Lien
" Holdco Sands Intermediate, LLC ",Smartronix / Trident (TL),Smartronix / Trident,First Lien
" Management Consulting & Research, LLC ",MCR (Term Loan),MCR,First Lien
" PD Tri-State Holdco, LLC ",PDS Tri-State (Term Loan),PDS Tri-State,First Lien
" Puget Collision, LLC ",Puget Collision (Term Loan),Puget Collision,First Lien
" RECEPTION PURCHASER, LLC",STG (TL),STG Logistics,First Lien
"18 Freemont Street Acquisition, LLC",Circa (TL),Circass,First Lien
"48FORTY INTERMEDIATE HOLDINGS, INC","48Forty (Common Equity)","48Forty",Common Equity
"48FORTY INTERMEDIATE HOLDINGS, INC","48Forty (Term Loan)","48Forty",First Lien
"A1 GARAGE MERGER SUB, LLC",A1 Garage (DDTL),A1 Garage,First Lien
"A1 GARAGE MERGER SUB, LLC",A1 Garage (Revolver),A1 Garage,First Lien
"A1 GARAGE MERGER SUB, LLC",A1 Garage (Term Loan),A1 Garage,First Lien
"A1 Garage Equity, LLC",A1 Garage (Common Equity),A1 Garage,Common Equity
"A1 Garage Merger Sub, LLC",A1 Garage (Revolver),A1 Garage,First Lien
"A1 Garage Merger Sub, LLC",A1 Garage (Term Loan),A2 Garge,First Lien
"A1 Garage Merger Sub, LLC",A1 Garage (DDTL),"",First Lien
"ACP Big Top Holdings, L.P. (DE)",Big Top Manufacturing (Common Equity),Big Top Manufacturing,Common Equity
"ACP Falcon Buyer, Inc.",Integrated Data Services (Rev),Integrated Data Services,First Lien
"ACP Falcon Buyer, Inc.",Integrated Data Services (TL),Integrated Data Services,First Lien
"AERONIX, INC.",Aeronix (Revolver),Aeronix,First Lien
"AERONIX, INC.",Aeronix (TL),Aeronix,First Lien
AFC Acquisitions,AFC Industries (Common Equity),AFC Acquisitions,Common Equity
AFC Acquisitions,AFC Industries (DDTL),AFC Acquisitions,First Lien
AFC Acquisitions,AFC Industries (TL),AFC Acquisitions,First Lien
AFC Industries,AFC Industries (TL),AFC Acquisitions,First Lien
AFC Industries,AFC Industries (Common Equity),AFC Acquisitions,Common Equity
AFC Industries,AFC Industries (DDTL),AFC Acquisitions,First Lien
AG Investco LP,Athene (Equity),Athene,Common Equity
AG Investco LP (Unfunded),Athene (Equity),Athene,Common Equity
AG Investco LP - Unfunded,Athene (Equity),Athene,Common Equity
"AH Holdings, Inc.",American Surgical (Preferred Equity),American Surgical,Preferred Equity
"AH Holdings, Inc. (Warrants) ",American Surgical (Warrants),American Surgical,Common Equity
"AH Newco Equityholdings, LLC",American Surgical (Preferred Equity),American Surgical,Preferred Equity
AKW Holdings Limited,AKW Holdings (Term Loan),AKW Holdings,First Lien
AKW Holdings Limited (Equity),AKW Holdings (Common),AKW Holdings,Common Equity
ALLIED UNIVERSAL HOLDCO LLC,Allied Universal (Term Loan),Allied Universal,First Lien
"AMCSI CRASH CO-INVEST, LP",Crash Champions (Equity),Crash Champions,Common Equity
"AMCSI CRASH CO-INVEST, LP - Unfunded",Crash Champions (Equity),Crash Champions,Common Equity
API Holdings III Corp.,API Technologies (TL),API Technologies,First Lien
API Technologies Corp. - Unfunded Revolver,API Technologies (Revolver),API Technologies,First Lien
"APT OPCO, LLC",APT Healthcare (Common Equity),APT Healthcare,Common Equity
"APT OPCO, LLC",APT Healthcare (Incr. DDTL),APT Healthcare,First Lien
"APT OPCO, LLC",APT Healthcare (Revolver),APT Healthcare,First Lien
"APT OPCO, LLC",APT Healthcare (Term Loan),APT Healthcare,First Lien
"ASP LCG Holdings, Inc. (f/k/a Learning Care Group (US), No. 2 Inc.) (Warrants)",Learning Care Group (Common),"",Common Equity
"Accelevation, LLC",Accelevation (Term Loan),Accelevation,First Lien
"Accounting Platform Holdings, Inc",Harris (Preferred Equity),Harris,Common Equity
"Accounting Platform Holdings, Inc",Harris (Common Equity),Harris,Common Equity
"Acrisure, LLC",Acrisure (TLB-1),Acrisure,First Lien
"Ad.net Acquisition, LLC",Ad.net (Term Loan),Ad.net,First Lien
"Ad.net Acquisition, LLC - Funded Revolver",Ad.net (Revolver),Ad.net,First Lien
"Ad.net Acquisition, LLC - Unfunded Revolver",Ad.net (Revolver),Ad.net,First Lien
"Ad.net Holdings, Inc. (Common )",Ad.net (Common Equity),Ad.net,Common Equity
"Ad.net Holdings, Inc. (Common)",Ad.net (Common Equity),Ad.net,Preferred Equity
"Ad.net Holdings, Inc. (Preferred)",Ad.net (Preferred Equity),Ad.net,Preferred Equity
Advantage Sales & Marketing,Advantage (TL),Advantage Sales & Marketing,First Lien
Advantage Sales & Marketing ,Advantage (TL),Advantage Sales & Marketing,First Lien
Advantage Sales & Marketing Inc.,Advantage (TL),Advantage Sales & Marketing,First Lien
"Adweek Purchaser, LLC",Adweek (Term Loan),Adweek,First Lien
"Adweek Purchaser, LLC",Adweek (DDTL),Adweek,First Lien
Aechelon Technology Inc.,Aechelon (Common Equity),Aechelon,Common Equity
Aechelon Technology Inc.,Aechelon (Term Loan),Aechelon,First Lien
Aechelon Technology Inc.,Aechelon (Revolver),Aechelon,First Lien
"Affinion Group Holdings, Inc. (Warrants)",Affinion (Warrants),Affinion,Common Equity
"Aftermarket Drivetrain Products Holdings, LLC",TransGo (Equity),TransGo,Common Equity
"Aftermarket Drivetrain Products Holdings, LLC ",TransGo (Equity),TransGo,Common Equity
Alpine Acquisition Corp II,"48Forty (Term Loan)","48Forty",First Lien
Alpine Acquisition Corp II - Unfunded Term Loan,"48Forty (DDTL)","48Forty",First Lien
"Altamira Intermediate Company II, Inc.",Altamira (Common Equity),Altamira,Common Equity
"Altamira Technologies, LLC",Altamira (TL),Altamira,First Lien
"Altamira Technologies, LLC - Funded Revolver",Altamira (RC),Altamira,First Lien
"Altamira Technologies, LLC - Unfunded Revolver",Altamira (RC),Altamira,First Lien
"American Auto Auction Group, LLC",XLerate,sadsad,First Lien
"American Insulated Glass, LLC",American Insulated Glass (Term Loan),American Insulated Glass,First Lien
"American Insulated Glass, LLC - Unfunded Term Loan",American Insulated Glass (DDTL),American Insulated Glass,First Lien
"American Teleconferencing Services, Ltd.",Premiere Global Services (PGi) (Term Loan),Premiere Global Services (PGi),First Lien
"American Teleconferencing Services, Ltd. - Funded Revolver",Premiere Global Services (PGi) (Priority Revolver),Premiere Global Services (PGi),First Lien
Amsive Holding Corporation,Vision Integrated (TL),Vision Integrated,First Lien
Amsive Holding Corporation (f/k/a Vision Purchaser Corporation),Vision Integrated (TL),Vision Integrated,First Lien
Ankura Consulting Group,Ankura (TL),Ankura,First Lien
"Ankura Consulting Group, LLC",Ankura (TL),Ankura,First Lien
"Anteriad, LLC (f/k/a MeritDirect, LLC)",MeritDirect (Term Loan),MeritDirect,First Lien
Any Hour Services,Any Hour Services (Term Loan),Any Hour Services,First Lien
Any Hour Services - Unfunded Revolver,Any Hour Services (Revolver),Any Hour Services,First Lien
Any Hour Services - Unfunded Term Loan,Any Hour Services (DDTL),Any Hour Services,First Lien
Any Hour Services - Unfunded Term Loan II,Any Hour Services (DDTL II),Any Hour Services,First Lien
"Apex Service Partners, LLC",Apex (Term Loan),Apex Service Partners,First Lien
"Apex Service Partners, LLC",Apex (Incremental Term Loan),Apex Service Partners,First Lien
"Apex Service Partners, LLC ",Apex (Term Loan),Apex Service Partners,First Lien
"Apex Service Partners, LLC - Funded Revolver",Apex (Revolver),Apex Service Partners,First Lien
"Apex Service Partners, LLC - Revolver",Apex (Revolver),Apex Service Partners,First Lien
"Apex Service Partners, LLC - Term Loan C",Apex (Term Loan C),Apex Service Partners,First Lien
"Apex Service Partners, LLC - Unfunded Revolver",Apex (Revolver),Apex Service Partners,First Lien
"Apex Service Partners, LLC - Unfunded Term Loan",Apex (DDTL),Apex Service Partners,First Lien
"Apex Service Partners, LLC - Unfunded Term Loan",Apex (DDTL II),Apex Service Partners,First Lien
"Apex Service Partners, LLC - Unfunded Term Loan C",Apex (DDTL III),Apex Service Partners,First Lien
"Apex Service Partners, LLC - Unfunded Term Loan III",Apex (DDTL III),Apex Service Partners,First Lien
"Apex Service Partners, LLC Term Loan B",Apex (DDTL II),Apex Service Partners,First Lien
"Apex Service Partners, LLC Term Loan C",Apex (Term Loan C),Apex Service Partners,First Lien
"Aphix Buyer, Inc.",Aphix (Common Equity),APHIX,Common Equity
"Aphix Buyer, Inc.",Aphix (Term Loan),APHIX,First Lien
Applied Technical Services,Applied Technical Services (Term Loan),Applied Technical Services,First Lien
Applied Technical Services (Common Equity),Applied Technical Services (Common Equity),Applied Technical Services,Common Equity
Applied Technical Services (Term Loan),Applied Technical Services (Term Loan),Applied Technical Services,First Lien
"Applied Technical Services, LLC",Applied Technical Services (Term Loan),Applied Technical Services,First Lien
"Applied Technical Services, LLC - Funded Revolver",Applied Technical Services (Revolver),Applied Technical Services,First Lien
"Applied Technical Services, LLC - Unfunded Revolver",Applied Technical Services (Revolver),Applied Technical Services,First Lien
"Applied Technical Services, LLC - Unfunded Term Loan",Applied Technical Services (DDTL),Applied Technical Services,First Lien
Arcfield Acquisition Corp.,Arcfield (Term Loan),Arcfield,First Lien
Arcfield Acquisition Corp. - Unfunded Revolver,Arcfield (Revolver),Arcfield,First Lien
Archer Lewis LLC,Archer Lewis (Revolver),Archer Lewis,First Lien
Archer Lewis LLC,Archer Lewis (Term Loan),Archer Lewis,First Lien
Archer Lewis LLC,Archer Lewis (Unfunded DDTL B),Archer Lewis,First Lien
Archer Lewis LLC,Archer Lewis (Unfunded DDTL A),Archer Lewis,First Lien
"Argano, LLC",Argano (Revolver),Argano,First Lien
"Argano, LLC",Argano (Term Loan),Argano,First Lien
"Argano, LLC",Argano (DDTL),Argano,First Lien
"Ascensus Holdings, Inc.",Ascensus (Term Loan),Ascensus,First Lien
"Ascensus Holdings, Inc. - Second Lien",Ascensus (2L Term Loan),Ascensus,Second Lien
"Athletico Holdings, LLC",Athletico (Common Equity),Athletico,Common Equity
"Atlas Investment Aggregator, LLC",Aspect Software (Equity),Aspect Software,Common Equity
"Atlas Purchaser, Inc.",Aspect Software,Aspect Software,Second Lien
"Atlas Purchaser, Inc. - Fourth Out",Aspect Software (First Lien Fourth Out),Aspect Software,First Lien
"Atlas Purchaser, Inc. - Third Out",Aspect Software (First Lien Third Out Tranche B),Aspect Software,First Lien
"Autumn Games, LLC",CEA (Common),"",Common Equity
Avenu Insights & Analytics LLC,Avenu (DDTL),Avenu,First Lien
Avenu Insights & Analytics LLC,Avenu (TL),Avenu,First Lien
Avenu Insights & Analytics LLC,Avenu (Equity),Avenu,Common Equity
Avenu Insights & Analytics LLC,Avenu (Revolver),Avenu,First Lien
"BIODERM HOLDINGS, LP",BioDerm (Common Equity),BioDerm,Common Equity
"BIODERM HOLDINGS, LP",BioDerm (Preferred Equity),BioDerm,Preferred Equity
"Beacon Behavioral Support Services, LLC ",Beacon Behavioral (Revolver),Beacon Behavioral,First Lien
"Beacon Behavioral Support Services, LLC ",Beacon Behavioral (DDTL),Beacon Behavioral,First Lien
"Beacon Behavioral Support Services, LLC ",Beacon Behavioral (Term Loan),Beacon Behavioral,First Lien
"Beacon Behavioral Support Services, LLC ",Beacon Beavhioral (DDTL),Beacon Behavioral,First Lien
"Beacon Behavioral Support Services, LLC ",Beacon Behavioral (HoldCo Note),Beacon Behavioral,Subordinated Debt
"Bellwether Media, LLC",The Creative Group (Term Loan),The Creative Group,First Lien
Berlin Packaging - Equity,Berlin Packaging (Common Equity),Berlin Packaging,Common Equity
Berlin Packaging L.L.C. ,Berlin Packaging (Term Loan),Berlin Packaging,First Lien
"Berlin Packaging, LLC",Berlin Packaging (Term Loan),Berlin Packaging,First Lien
Best Practice Associates LLC,Federal Advisory Partners (Revolver),Federal Advisory Partners,First Lien
Best Practice Associates LLC,Federal Advisory Partners (First Lien Term Loan),Federal Advisory Partners,First Lien
Best Practice Associates LLC,Federal Advisory Partners (Term Loan),Federal Advisory Partners,Second Lien
"Best Practice Associates, LLC",Federal Advisory Partners (Term Loan),Federal Advisory Partners,Second Lien
"Beta Plus Technologies, Inc.",Beta+ (TL),Beta+,First Lien
Beta+,Beta+ (TL),Beta+,First Lien
"Big Top Holdings, LLC",Big Top Manufacturing (Term Loan),Big Top Manufacturing,First Lien
"Big Top Holdings, LLC",Big Top Manufacturing (Revolver),Big Top Manufacturing,First Lien
"BioDerm, Inc.",BioDerm (Term Loan),BioDerm,First Lien
"BioDerm, Inc.",BioDerm (Revolver),BioDerm,First Lien
"Blackhawk Industrial Distribution, Inc.",BlackHawk Industrial (Incremental TL),BlackHawk Industrial,First Lien
"Blackhawk Industrial Distribution, Inc.",BlackHawk Industrial (TL),BlackHawk Industrial,First Lien
"Blackhawk Industrial Distribution, Inc. - Funded Revolver",BlackHawk Industrial (Revolver),BlackHawk Industrial,First Lien
"Blackhawk Industrial Distribution, Inc. - Unfunded Revolver",BlackHawk Industrial (Revolver),BlackHawk Industrial,First Lien
"Blackhawk Industrial Distribution, Inc. - Unfunded Term Loan",BlackHawk Industrial (DDTL),BlackHawk Industrial,First Lien
"Blue Cloud Pediatric Surgery Centers, LLC",Blue Cloud (Incr. Term Loan),Blue Cloud,First Lien
"Boss Industries, LLC",Boss Industries (Revolver),Boss Industries,First Lien
"Boss Industries, LLC",Boss Industries (Term Loan),Boss Industries,First Lien
"Bottom Line Systems, LLC",Bottom Line Systems,"",First Lien
"Broder Bros, Co.",alphabroder,alphabroder,First Lien
"Broder Bros., Co.",alphabroder,alphabroder,First Lien
"Burgess Point Holdings, L.P.",BBB Industries (Common Equity),BBB Industries,Common Equity
Burgess Point Purchaser Corporation,BBB Industries (First Lien Term Loan),BBB Industries,First Lien
Burgess Point Purchaser Corporation,BBB Industries (Second Lien Term Loan),BBB Industries,Second Lien
By Light Holdings LLC,By Light (HoldCo Note),By Light,Subordinated Debt
By Light Investco LP,By Light (Equity),By Light,Common Equity
By Light Investco LP (Unfunded),By Light (Equity),By Light,Common Equity
"By Light Professional IT Services, LLC",By Light (Term Loan),By Light,First Lien
"By Light Professional IT Services, LLC - Funded Revolver",By Light (Revolver),By Light,First Lien
"By Light Professional IT Services, LLC - Unfunded Revolver",By Light (Revolver),By Light,First Lien
"By Light Professional IT Services, LLC - Unfunded Term Loan",By Light (DDTL),By Light,First Lien
"By Light Professional Services, LLC",By Light (Term Loan),By Light,First Lien
"C5MI Acquisition, LLC",C5MI (Term Loan),C5MI,First Lien
"C5MI Acquisition, LLC",C5MI (Revolver),C5MI,First Lien
"C5MI Holdco, LLC",C5MI (Common Equity),C5MI,Common Equity
"C5MI Holdco, LLC",C5MI (Preferred Equity),C5MI,Preferred Equity
"CARISK BUYER, INC.",Carisk Partners (Revolver),Carisk Partners,First Lien
"CARISK BUYER, INC.",Carisk Partners (DDTL),Carisk Partners,First Lien
"CARISK BUYER, INC.",Carisk Partners (TL),Carisk Partners,First Lien
"CARISK PARENT, L.P.",Carisk Partners (Equity),Carisk Partners,Common Equity
"CF512, Inc.",Gen3 Marketing (Term Loan),Gen3 Marketing,First Lien
"CF512, Inc. - Unfunded Revolver",Gen3 Marketing (Revolver),Gen3 Marketing,First Lien
"CF512, Inc. - Unfunded Term Loan",Gen3 Marketing (DDTL),Gen3 Marketing,First Lien
"CHA Holdings, Inc.",CHA Consulting (TL),CHA Consulting,First Lien
"CHA Holdings, Inc. - Unfunded Term Loan",CHA Consulting (DDTL),CHA Consulting,First Lien
"CI (Allied) Investment Holdings, LLC (PRA Events, Inc.)",APRA (Common),APRA,Common Equity
"CI (PTN) Investment Holdings II, LLC",PT Network (C. Eq.),"",Common Equity
"CI (PTN) Investment Holdings II, LLC(P)",PT Network (P. Eq.),"",Preferred Equity
"CI (Summit) Investment Holdings, LLC (SFP Holding, Inc.)",Summit Companies (Common Equity),"",Common Equity
"CRANE 1 SERVICES, INC.",Crane 1 (Term Loan),Crane 1,First Lien
"CRANE 1 SERVICES, INC. - Unfunded Revolver",Crane 1 (Revolver),Crane 1,First Lien
"CRANE 1 SERVICES, INC. - Unfunded Term Loan",Crane 1 (DDTL),Crane 1,First Lien
"Cadence Aerospace, LLC",Cadence Aerospace,Cadence Aerospace,First Lien
Cano Health,Cano Health (Term Loan),"",First Lien
"Cano Health, LLC",Cano Health (Term Loan),"",Common Equity
"Cano Health, LLC",Cano Health (Term Loan),"",First Lien
"Capital Construction, LLC",Stronghouse Solutions (Term Loan),Stronghouse Solutions,First Lien
Cardenas Markets LLC,Cardenas,Cardenas,First Lien
"Cardinal Logistics Holdings LLC
  (Intermediate Transportation 100, LLC)",Greatwide (Common),Greatwide,Common Equity
Carnegie Dartlet LLC,Carnegie Dartlet (Term Loan),Carnegie Dartlet,First Lien
Carnegie Dartlet LLC ,Carnegie Dartlet (Term Loan),Carnegie Dartlet,First Lien
Carnegie Dartlet LLC ,Carnegie Dartlet (Revolver),Carnegie Dartlet,First Lien
Carnegie Dartlet LLC ,Carnegie Dartlet (DDTL),Carnegie Dartlet,First Lien
"Carnegie HoldCo, LLC ",Carnegie Dartlet (Common Equity),Carnegie Dartlet,Common Equity
"Cartessa Aesthetics, LLC",Cartessa (TL),Cartessa,First Lien
"Cartessa Aesthetics, LLC (Common)",Cartessa (Common Equity),Cartessa,Common Equity
"Cartessa Aesthetics, LLC - Funded Revolver",Cartessa (Revolver),Cartessa,First Lien
"Cartessa Aesthetics, LLC - Unfunded Revolver",Cartessa (Revolver),Cartessa,""
Cascade Environmental Holdings LLC (13.00% PIK),Cascade (Senior Subordinated Notes),Cascade,Subordinated Debt
Cascade Environmental Holdings LLC (Common),Cascade (Common Equity),Cascade,Common Equity
Cascade Environmental Holdings LLC (Preffered),Cascade (Preferred Equity),Cascade,Preferred Equity
"Cascade Environmental Holdings, LLC",Cascade (Common Equity),Cascade,Common Equity
"Cascade Environmental Holdings, LLC (13.00% PIK)",Cascade (Senior Subordinated Notes),Cascade,Subordinated Debt
"Cascade Environmental Holdings, LLC (Common)",Cascade (Common Equity),Cascade,Common Equity
"Cascade Environmental Holdings, LLC (Preferred)",Cascade (Preferred Equity),Cascade,Preferred Equity
"Case Works, LLC ",Case Works Group (Term Loan) ,Case Works Group,First Lien
"Case Works, LLC ",Case Works Group (DDTL) ,Case Works Group,First Lien
"Case Works, LLC ",Case Works Group (Revolver) ,Case Works Group,First Lien
"Challenger Performance Optimization, Inc.",Challenger (TL),Challenger,First Lien
"Challenger Performance Optimization, Inc. - Funded Revolver",Challenger (Rev),Challenger,First Lien
"Challenger Performance Optimization, Inc. - Unfunded Revolver",Challenger (Rev),Challenger,First Lien
"Compex Legal Services, Inc.",Compex (TL),Compex Legal,First Lien
"Compex Legal Services, Inc.",Compex (Incremental TL),Compex Legal,First Lien
"Compex Legal Services, Inc. ",Compex (TL),Compex Legal,First Lien
"Compex Legal Services, Inc. - Funded Revolver",Compex (Rev),Compex Legal,First Lien
"Compex Legal Services, Inc. - Unfunded Revolver",Compex (Rev),Compex Legal,First Lien
"Compex Legal Services, Inc. - Unfunded Term Loan",Compex (DDTL),Compex Legal,First Lien
"Condor Borrower, LLC",Comodo (TL),"",Second Lien
Condor Holdings Limited,Comodo (P Equity 1),"",Preferred Equity
Condor Top Holdco Limited,Comodo (P Equity 2),"",Preferred Equity
Confie Seguros Holding Co.,Confie Seguros (TL),Confie Seguros,Second Lien
"Confluent Health, LLC",Confluent Health (TL),Confluent Health,First Lien
"Confluent Health, LLC",Confluent Health (Incremental TL),Confluent Health,First Lien
"Confluent Health, LLC - Unfunded Term Loan",Confluent Health (DDTL),Confluent Health,First Lien
"Connatix Buyer, Inc.",Connatix (Term Loan),Connatix,First Lien
"Connatix Buyer, Inc. - Funded Revolver",Connatix (Revolver),Connatix,First Lien
"Connatix Buyer, Inc. - Unfunded Revolver",Connatix (Revolver),Connatix,First Lien
"Connatix Buyer, Inc. - Unfunded Term Loan",Connatix (DDTL),Connatix,First Lien
"Connatix Parent, LLC",Connatix (Common Equity),Connatix,Common Equity
"Consello Pacific Aggregator, LLC",ProSearch (Common Equity),ProSearch,Common Equity
Convergint,Convergint (TL),Convergint,First Lien
"CoolSys, Inc.",CoolSys (TL),CoolSys,First Lien
"CoolSys, Inc. - Unfunded Term Loan",CoolSys (DDTL),CoolSys,First Lien
"Cornerstone Advisors of Arizona, LLC",Cornerstone Advisors (Revolver),Cornerstone Advisors,First Lien
"Cornerstone Advisors of Arizona, LLC",Cornerstone Advisors (Term Loan),Cornerstone Advisors,First Lien
Country Fresh Holding Company Inc.,Country Fresh (Common Equity),Country Fresh,Common Equity
"Country Fresh Holdings, LLC",Country Fresh,"",First Lien
"Country Fresh Holdings, LLC (All PIK)",Country Fresh (2L Term Loan),Country Fresh,Second Lien
"Country Fresh Holdings, LLC - First Out",Country Fresh (Interim Bridge),Country Fresh,First Lien
"Country Fresh Holdings, LLC - First Out - Unfunded Term Loan",Country Fresh (Interim Bridge DDTL),"",First Lien
"Country Fresh Holdings, LLC - Funded Revolver",Country Fresh (Revolver),Country Fresh,First Lien
"Country Fresh Holdings, LLC - Super Senior Term Loan",Country Fresh (Super Senior TL),Country Fresh,First Lien
"Country Fresh Holdings, LLC - Unfunded Revolver",Country Fresh (Revolver),Country Fresh,First Lien
"Cowboy Parent LLC (Blackhawk Industrial Distribution, Inc.)",BlackHawk Industrial (Common Equity),BlackHawk Industrial,Common Equity
"Crane 1 Acquisition Parent Holdings, L.P.",Crane 1 (Common Equity),Crane 1,Common Equity
"Crane 1 Services, Inc. - Funded Revolver",Crane 1 (Revolver),Crane 1,First Lien
"DBI Holding, LLC - Series A-1 (All PIK)",DBI (Preferred),"",Preferred Equity
"DBI Holding, LLC - Series B",DBI (Common),"",Common Equity
"DBI Holding, LLC - Term Loan B (All PIK)",DBI (Term Loan B),"",Second Lien
"DBI Holding, LLC - Term Loan C (All PIK)",DBI (Term Loan C),"",Second Lien
"DG Investment Intermediate Holdings 2, Inc.",Convergint (TL),Convergint,First Lien
DRI Holding Inc.,Digital Room,Digital Room,First Lien
DRI Holding Inc.,Digital Room (Term Loan),Digital Room,First Lien
DRS Holdings III,Dr. Scholl's (Term Loan),Dr. Scholl's,First Lien
"DRS Holdings III, Inc.",Dr. Scholl's (Term Loan),Dr. Scholl's,First Lien
"DRS Holdings III, Inc. ",Dr. Scholl's (Term Loan),Dr. Scholl's,First Lien
"DRS Holdings III, Inc. - Funded Revolver",Dr. Scholl's (Revolver),Dr. Scholl's,First Lien
"DRS Holdings III, Inc. - Unfunded Revolver",Dr. Scholl's (Revolver),Dr. Scholl's,First Lien
DX Electric,DX Electric (Revolver),DX Electric,First Lien
"DX Electric Company, LLC",DX Electric (Common Equity),DX Electric,Common Equity
"DX Electric Company, LLC",DX Electric (Term Loan),DX Electric,First Lien
"DX Electric Company, LLC",DX Electric (Revolver),DX Electric,First Lien
"Data Axle, Inc.",Infogroup,Infogroup,Second Lien
Datalot Inc.,Datalot (TL),"",First Lien
Datalot Inc. - Funded Revolver,Datalot (Revolver),"",First Lien
Datalot Inc. - Unfunded Revolver,Datalot (Revolver),"",First Lien
DecoPac Holdings Inc.,DecoPac (Equity),"",Common Equity
"DecoPac, Inc.",DecoPac (Second Lien),"",Second Lien
"Deerfield Dakota Holding, LLC",Kroll (TL),Kroll,First Lien
Delta InvestCo LP,Sigma Defense (Equity),Sigma Defense,Common Equity
"Delta InvestCo LP (Sigma Defense Systems, LLC)",Sigma Defense (Equity),Sigma Defense,Common Equity
"Delta InvestCo LP (Sigma Defense Systems, LLC) - Unfunded",Sigma Defense (Equity),Sigma Defense,Common Equity
Delta InvestCo LP - Unfunded,Sigma Defense (Equity),Sigma Defense,Common Equity
DermaRite Industries LLC,DermaRite,DermaRite,First Lien
Douglas Products and Packaging Company LLC,Douglas (Term Loan),Douglas,First Lien
Douglas Products and Packaging Company LLC - Funded Revolver,Douglas (Revolver),Douglas,First Lien
Douglas Products and Packaging Company LLC - Unfunded Revolver,Douglas (Revolver),Douglas,First Lien
Douglas Products and Packaging Company LLC(1st),Douglas (Term Loan),Douglas,First Lien
"Douglas Sewer Intermediate, LLC",Douglas (Term Loan),Douglas,First Lien
